GET	/api/int/v1/edo/{edo_message_id}/status		neft_integration_hub.main:edo_int_status
GET	/health		neft_integration_hub.main:health
GET	/metrics		neft_integration_hub.main:metrics
GET	/v1/edo/documents/{edo_document_id}		neft_integration_hub.main:edo_document_status
GET	/v1/edo/{edo_doc_id}/status		neft_integration_hub.main:edo_stub_status
GET	/v1/logistics/trips/{trip_id}/status		neft_integration_hub.main:logistics_trip_status
GET	/v1/webhooks/deliveries		neft_integration_hub.main:get_webhook_deliveries
GET	/v1/webhooks/endpoints		neft_integration_hub.main:get_webhook_endpoints
GET	/v1/webhooks/endpoints/{endpoint_id}/alerts		neft_integration_hub.main:get_webhook_alerts
GET	/v1/webhooks/endpoints/{endpoint_id}/sla		neft_integration_hub.main:get_webhook_sla
POST	/api/int/notify/email/send		neft_integration_hub.main:send_email
POST	/api/int/v1/edo/send		neft_integration_hub.main:edo_int_send
POST	/api/int/v1/notifications/send		neft_integration_hub.main:send_notification
POST	/api/int/v1/otp/send		neft_integration_hub.main:send_otp
POST	/v1/edo/dispatch		neft_integration_hub.main:edo_dispatch
POST	/v1/edo/send		neft_integration_hub.main:edo_stub_send
POST	/v1/edo/{edo_doc_id}/simulate		neft_integration_hub.main:edo_stub_simulate
POST	/v1/logistics/fleet/list		neft_integration_hub.main:logistics_fleet_list
POST	/v1/logistics/fleet/upsert		neft_integration_hub.main:logistics_fleet_upsert
POST	/v1/logistics/fuel/consumption		neft_integration_hub.main:logistics_fuel_consumption
POST	/v1/logistics/trips/create		neft_integration_hub.main:logistics_trip_create
POST	/v1/webhooks/client/events		neft_integration_hub.main:webhook_client_events
POST	/v1/webhooks/endpoints		neft_integration_hub.main:create_webhook_endpoint
POST	/v1/webhooks/endpoints/{endpoint_id}/pause		neft_integration_hub.main:pause_webhook_endpoint
POST	/v1/webhooks/endpoints/{endpoint_id}/replay		neft_integration_hub.main:replay_webhook_deliveries
POST	/v1/webhooks/endpoints/{endpoint_id}/resume		neft_integration_hub.main:resume_webhook_endpoint
POST	/v1/webhooks/endpoints/{endpoint_id}/rotate-secret		neft_integration_hub.main:rotate_webhook_secret
POST	/v1/webhooks/endpoints/{endpoint_id}/test		neft_integration_hub.main:test_webhook_endpoint
POST	/v1/webhooks/partner/events		neft_integration_hub.main:webhook_partner_events
POST	/v1/webhooks/subscriptions		neft_integration_hub.main:create_webhook_subscription
POST	/v1/webhooks/test-delivery		neft_integration_hub.main:test_webhook_delivery
