DELETE	/api/auth/v1/auth/admin/sso/idps/{idp_id}		app.api.routes.admin_sso:delete_idp
DELETE	/api/v1/auth/admin/sso/idps/{idp_id}		app.api.routes.admin_sso:delete_idp
GET	/.well-known/jwks.json		app.main:jwks_root
GET	/api/auth/.well-known/jwks.json		app.main:jwks_root
GET	/api/auth/docs		app.main:prefixed_docs
GET	/api/auth/health		app.main:health_root
GET	/api/auth/internal/users/lookup		app.api.routes.internal:lookup_user
GET	/api/auth/openapi.json		app.main:prefixed_openapi
GET	/api/auth/ready		app.main:ready_root
GET	/api/auth/v1/admin/users		app.api.routes.admin_users:list_users
GET	/api/auth/v1/auth/.well-known/jwks.json		app.api.routes.auth:jwks
GET	/api/auth/v1/auth/admin/sso/idps		app.api.routes.admin_sso:list_idps
GET	/api/auth/v1/auth/health		app.api.routes.auth:health
GET	/api/auth/v1/auth/jwks		app.api.routes.auth:jwks_legacy
GET	/api/auth/v1/auth/me		app.api.routes.auth:auth_me
GET	/api/auth/v1/auth/oauth/callback		app.api.routes.auth:oauth_callback
GET	/api/auth/v1/auth/oauth/start		app.api.routes.auth:oauth_start
GET	/api/auth/v1/auth/public-key		app.api.routes.auth:public_key
GET	/api/auth/v1/auth/sessions/{sid}/status		app.api.routes.auth:session_status
GET	/api/auth/v1/auth/sso/idps		app.api.routes.sso:list_idps
GET	/api/auth/v1/auth/sso/oidc/callback		app.api.routes.sso:oidc_callback
GET	/api/auth/v1/auth/sso/oidc/start		app.api.routes.sso:oidc_start
GET	/api/auth/v1/auth/verify		app.api.routes.auth:verify_token
GET	/api/auth/v1/health		app.api.routes.health:health
GET	/api/auth/v1/ready		app.api.routes.health:ready
GET	/api/internal/users/lookup		app.api.routes.internal:lookup_user
GET	/api/v1/admin/users		app.api.routes.admin_users:list_users
GET	/api/v1/auth/.well-known/jwks.json		app.api.routes.auth:jwks
GET	/api/v1/auth/admin/sso/idps		app.api.routes.admin_sso:list_idps
GET	/api/v1/auth/health		app.api.routes.auth:health
GET	/api/v1/auth/jwks		app.api.routes.auth:jwks_legacy
GET	/api/v1/auth/me		app.api.routes.auth:auth_me
GET	/api/v1/auth/oauth/callback		app.api.routes.auth:oauth_callback
GET	/api/v1/auth/oauth/start		app.api.routes.auth:oauth_start
GET	/api/v1/auth/public-key		app.api.routes.auth:public_key
GET	/api/v1/auth/sessions/{sid}/status		app.api.routes.auth:session_status
GET	/api/v1/auth/sso/idps		app.api.routes.sso:list_idps
GET	/api/v1/auth/sso/oidc/callback		app.api.routes.sso:oidc_callback
GET	/api/v1/auth/sso/oidc/start		app.api.routes.sso:oidc_start
GET	/api/v1/auth/verify		app.api.routes.auth:verify_token
GET	/api/v1/health		app.api.routes.health:health
GET	/api/v1/metrics		app.main:metrics_root
GET	/api/v1/ready		app.api.routes.health:ready
GET	/health		app.main:health_root
GET	/metrics		app.main:metrics_root
GET	/ready		app.main:ready_root
PATCH	/api/auth/v1/admin/users/{user_id}		app.api.routes.admin_users:update_user
PATCH	/api/auth/v1/auth/admin/sso/idps/{idp_id}		app.api.routes.admin_sso:patch_idp
PATCH	/api/v1/admin/users/{user_id}		app.api.routes.admin_users:update_user
PATCH	/api/v1/auth/admin/sso/idps/{idp_id}		app.api.routes.admin_sso:patch_idp
POST	/api/auth/v1/admin/users		app.api.routes.admin_users:create_user
POST	/api/auth/v1/auth/admin/revoke-tenant		app.api.routes.auth:revoke_tenant_tokens
POST	/api/auth/v1/auth/admin/revoke-user		app.api.routes.auth:revoke_user_tokens
POST	/api/auth/v1/auth/admin/sso/idps		app.api.routes.admin_sso:create_idp
POST	/api/auth/v1/auth/admin/users/{user_id}/force-logout		app.api.routes.auth:force_logout_user
POST	/api/auth/v1/auth/login		app.api.routes.auth:login
POST	/api/auth/v1/auth/logout		app.api.routes.auth:logout
POST	/api/auth/v1/auth/logout-all		app.api.routes.auth:logout_all
POST	/api/auth/v1/auth/refresh		app.api.routes.auth:refresh_tokens
POST	/api/auth/v1/auth/register		app.api.routes.auth:register
POST	/api/auth/v1/auth/signup		app.api.routes.auth:signup
POST	/api/auth/v1/auth/sso/exchange		app.api.routes.sso:exchange_code
POST	/api/auth/v1/processing/terminal-auth		app.api.routes.processing:terminal_auth
POST	/api/auth/v1/processing/terminal-capture		app.api.routes.processing:terminal_capture
POST	/api/v1/admin/users		app.api.routes.admin_users:create_user
POST	/api/v1/auth/admin/revoke-tenant		app.api.routes.auth:revoke_tenant_tokens
POST	/api/v1/auth/admin/revoke-user		app.api.routes.auth:revoke_user_tokens
POST	/api/v1/auth/admin/sso/idps		app.api.routes.admin_sso:create_idp
POST	/api/v1/auth/admin/users/{user_id}/force-logout		app.api.routes.auth:force_logout_user
POST	/api/v1/auth/login		app.api.routes.auth:login
POST	/api/v1/auth/logout		app.api.routes.auth:logout
POST	/api/v1/auth/logout-all		app.api.routes.auth:logout_all
POST	/api/v1/auth/refresh		app.api.routes.auth:refresh_tokens
POST	/api/v1/auth/register		app.api.routes.auth:register
POST	/api/v1/auth/signup		app.api.routes.auth:signup
POST	/api/v1/auth/sso/exchange		app.api.routes.sso:exchange_code
POST	/api/v1/processing/terminal-auth		app.api.routes.processing:terminal_auth
POST	/api/v1/processing/terminal-capture		app.api.routes.processing:terminal_capture
