GET	/api/core/partner/profile	2	app.routers.partner.marketplace_catalog:get_partner_profile,app.routers.partner_core:get_partner_profile
GET	/api/core/v1/admin/legal/partners	2	app.routers.admin.legal:list_legal_partners,app.routers.admin.legal_partners:list_legal_partners
GET	/api/core/v1/admin/legal/partners/{partner_id}	2	app.routers.admin.legal:get_legal_partner,app.routers.admin.legal_partners:get_legal_partner
GET	/api/core/v1/admin/partners	2	app.routers.admin.marketplace_catalog:list_partner_profiles,app.routers.admin.partners_v1:list_partners
GET	/api/v1/admin/legal/partners	2	app.routers.admin.legal:list_legal_partners,app.routers.admin.legal_partners:list_legal_partners
GET	/api/v1/admin/legal/partners/{partner_id}	2	app.routers.admin.legal:get_legal_partner,app.routers.admin.legal_partners:get_legal_partner
GET	/api/v1/admin/partners	2	app.routers.admin.marketplace_catalog:list_partner_profiles,app.routers.admin.partners_v1:list_partners
GET	/v1/admin/legal/partners	2	app.routers.admin.legal:list_legal_partners,app.routers.admin.legal_partners:list_legal_partners
GET	/v1/admin/legal/partners/{partner_id}	2	app.routers.admin.legal:get_legal_partner,app.routers.admin.legal_partners:get_legal_partner
GET	/v1/admin/partners	2	app.routers.admin.marketplace_catalog:list_partner_profiles,app.routers.admin.partners_v1:list_partners
POST	/api/core/client/onboarding/profile	2	app.routers.client_onboarding:onboarding_profile,app.routers.client_portal_v1:create_onboarding_profile
POST	/api/core/v1/admin/legal/partners/{partner_id}/status	2	app.routers.admin.legal:update_legal_partner_status,app.routers.admin.legal_partners:update_legal_partner_status
POST	/api/v1/admin/legal/partners/{partner_id}/status	2	app.routers.admin.legal:update_legal_partner_status,app.routers.admin.legal_partners:update_legal_partner_status
POST	/v1/admin/legal/partners/{partner_id}/status	2	app.routers.admin.legal:update_legal_partner_status,app.routers.admin.legal_partners:update_legal_partner_status
